  RAW DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order,WR,WL,CR,CL,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mean,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Std Dev,,,,,,,,,,,,,,,,,,,,,,,,,,
W,15.3,10.8,14.8,10.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.1,16.2,15.3,12.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,30.5,35.8,23.2,16.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,16.7,0.2,9.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,31.7,20.5,20.5,13.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,11.9,26.6,14.2,16.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,21.5,23.0,16.8,21.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,51.9,49.4,35.3,40.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,27.7,20.7,18.9,18.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,41.2,43.7,23.6,18.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,23.2,16.0,9.6,15.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,28.9,15.0,19.0,9.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,3.5,8.7,2.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,64.4,64.9,31.6,28.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,7.5,18.4,8.9,9.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,12.5,3.8,0.2,8.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,48.6,51.5,33.9,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,3.5,19.2,4.4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.1,39.1,10.2,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,34.2,46.5,23.0,27.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,19.8,16.9,14.7,16.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,56.2,40.2,19.5,25.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,36.4,37.5,19.8,32.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,14.3,22.7,16.1,9.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,52.4,54.9,26.6,22.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,20.8,14.3,6.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,23.9,31.4,26.1,18.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,32.2,38.6,30.2,21.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,41.0,41.4,20.5,20.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,46.8,26.0,16.7,11.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,20.8,24.0,20.6,20.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,15.7,19.6,13.6,14.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,50.5,41.0,36.5,17.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,27.1,46.7,21.7,23.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,49.8,44.8,24.3,28.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,15.5,27.9,10.1,16.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,51.8,53.8,40.4,36.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,26.3,36.0,17.8,18.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,33.0,30.8,11.8,18.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,5.9,12.6,12.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,29.2,40.9,17.4,26.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,36.8,23.5,22.5,22.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,67.3,35.3,41.7,31.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,21.1,23.5,29.8,22.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,40.9,14.4,31.8,12.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,17.0,22.3,6.9,8.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,21.4,29.2,11.4,19.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,14.6,20.3,15.7,17.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,49.7,32.2,25.0,27.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,64.6,14.0,24.4,20.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,13.8,36.2,16.0,26.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,55.0,27.1,34.4,15.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,79.5,15.3,34.0,9.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,39.5,33.9,13.8,18.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,33.9,30.6,25.1,30.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,37.4,33.8,18.2,18.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,25.0,29.8,23.4,26.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,13.3,17.9,15.7,11.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,18.8,1.9,11.8,4.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,11.8,6.3,20.8,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,28.9,26.9,20.6,18.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,12.5,15.1,15.8,12.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.1,23.5,18.3,24.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,24.9,16.3,16.3,10.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,37.6,27.4,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,11.1,12.8,11.7,12.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.0,17.6,11.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.3,23.8,13.8,13.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,25.7,3.2,11.8,6.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,27.8,42.3,17.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,13.0,19.3,16.8,19.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,35.2,35.1,23.2,28.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,2.2,5.8,2.3,6.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.8,19.0,15.7,11.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,26.9,3.6,14.1,12.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,48.2,40.3,23.6,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,13.7,20.5,12.2,8.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,16.0,24.7,16.2,19.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.8,39.0,25.2,16.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,27.1,19.1,21.7,17.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,20.2,18.8,22.1,16.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,8.3,13.1,6.8,7.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.6,23.2,11.7,19.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,12.3,15.3,8.8,11.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,48.9,48.1,28.5,22.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,13.0,12.8,14.8,9.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,33.5,13.8,32.8,10.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,53.8,61.9,38.5,34.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,29.0,23.5,21.1,18.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,35.5,45.4,28.2,23.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,19.5,34.5,21.6,15.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,55.4,68.2,26.3,25.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,49.0,52.0,17.1,26.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,60.8,31.3,37.5,13.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,22.5,8.9,19.7,12.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,31.2,40.7,42.2,51.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,40.3,12.3,18.3,11.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,18.5,17.2,15.9,13.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,29.3,50.3,24.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,19.6,23.2,15.9,14.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,39.2,43.5,31.0,29.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.1,33.6,24.2,29.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,14.6,19.7,7.9,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.2,38.2,34.1,24.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,24.4,27.0,19.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,22.0,19.6,17.9,16.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,31.3,17.7,24.4,27.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,20.7,22.9,19.7,19.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,26.2,39.5,28.1,21.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,45.6,34.9,27.1,20.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,39.3,37.2,40.5,21.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,15.4,16.5,7.5,15.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,24.9,25.5,19.0,12.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,4.8,7.9,3.2,7.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,4.8,38.7,5.2,22.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,28.0,18.2,17.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,44.1,31.5,30.6,21.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,28.6,7.2,15.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,26.1,19.0,17.8,20.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,14.8,18.7,15.2,10.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,8.8,13.4,6.2,9.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,40.6,52.3,27.3,27.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,34.8,21.8,15.0,9.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,30.1,7.7,22.1,5.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,25.6,14.3,15.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,35.0,15.5,21.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,29.1,55.2,18.8,31.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,16.2,16.8,11.6,11.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,51.9,10.5,24.2,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,9.8,12.0,9.2,9.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,53.7,51.8,21.8,24.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,23.9,23.1,13.9,24.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,16.8,16.6,12.7,11.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,46.9,43.1,22.3,18.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,27.0,30.1,14.3,19.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,29.3,26.9,15.1,20.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,10.5,18.8,16.1,9.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,34.1,13.4,15.7,10.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,40.0,40.5,21.2,16.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,28.8,20.6,20.1,13.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,26.0,31.1,28.9,14.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,60.1,56.1,30.2,32.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,25.5,65.8,30.2,35.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,50.8,31.7,32.2,26.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,13.9,18.4,18.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.3,26.0,27.4,17.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,63.7,51.8,39.1,48.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,36.3,26.2,24.4,22.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,8.0,17.9,6.2,13.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,12.3,26.3,29.8,6.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,40.6,38.9,21.6,21.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,4.0,11.1,5.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,48.6,54.3,36.8,23.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,40.0,29.9,18.3,34.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,18.7,12.5,12.3,13.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,33.9,45.1,22.3,27.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,59.8,62.3,33.4,41.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,2.3,11.6,3.2,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,63.3,50.3,31.5,44.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,47.5,30.1,27.2,23.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,10.7,17.5,11.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.8,14.4,35.8,16.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,47.8,50.8,32.5,17.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,7.0,9.9,49.3,17.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,30.3,32.2,22.2,13.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,0.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,8.9,18.5,13.0,9.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,33.3,55.5,28.4,29.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,14.3,11.7,7.8,9.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.2,16.2,16.9,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,11.6,8.9,8.9,8.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,9.1,2.6,20.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,29.8,24.1,10.8,19.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,48.8,31.5,30.4,42.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.3,22.0,12.4,13.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,51.2,27.9,25.1,21.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,35.6,37.9,20.1,17.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,16.2,9.6,16.6,5.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.1,32.1,10.3,15.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,21.9,21.1,11.5,11.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,23.8,21.6,21.8,12.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,11.2,27.1,8.9,16.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,33.9,30.8,25.6,26.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,20.3,35.0,17.5,21.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,24.9,15.3,15.6,11.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,27.7,34.5,19.6,19.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,28.2,6.9,19.8,15.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,29.8,30.7,22.6,32.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,11.6,8.7,7.0,10.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,36.6,65.8,28.9,28.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,13.3,25.8,21.6,24.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.2,20.9,12.9,16.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.2,32.7,21.7,19.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,23.1,19.2,16.5,10.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,25.4,39.2,15.6,26.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,40.4,25.7,19.0,12.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,41.6,35.5,22.9,18.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,22.9,28.7,23.2,17.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,12.3,16.8,9.6,10.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,20.2,16.1,19.9,15.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,39.5,24.0,19.1,17.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,36.5,39.8,26.9,26.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,47.5,35.1,26.7,15.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,17.3,40.8,15.2,16.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,37.8,49.7,24.9,38.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,44.7,50.8,28.0,36.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,31.0,33.8,32.2,22.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,15.2,14.2,13.3,9.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,28.3,11.9,18.4,11.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,21.1,33.7,14.6,22.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,0.2,14.5,0.2,12.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,16.5,12.3,16.8,15.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,23.9,18.8,11.8,11.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,35.9,36.1,32.2,16.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,27.5,23.4,10.7,25.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,20.8,44.5,12.5,24.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,19.1,1.4,13.8,4.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,52.2,43.0,20.2,26.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,33.3,23.1,17.6,13.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,12.4,16.6,9.2,9.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,22.2,18.8,42.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.4,29.3,18.3,17.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,56.5,39.9,19.3,27.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,45.3,7.2,26.7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,25.2,29.8,16.7,22.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,37.1,1.4,16.5,8.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,4.1,7.9,4.2,8.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,42.3,19.3,13.2,15.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,23.7,20.3,25.2,6.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,33.0,29.0,14.1,21.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,50.4,31.6,26.4,22.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,25.1,5.4,12.3,17.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,13.3,11.0,7.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,30.5,29.1,15.9,13.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.1,20.4,18.3,20.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,28.0,24.4,26.0,23.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,34.8,38.9,23.3,33.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,14.1,8.3,10.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,18.5,18.1,17.7,18.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,36.7,43.8,28.3,20.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,27.5,30.1,20.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,7.2,35.5,5.2,20.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,11.8,10.2,11.4,16.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.3,29.1,23.3,22.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,40.8,44.9,29.6,22.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,31.7,16.9,17.2,17.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.7,25.7,23.4,19.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,38.1,45.3,34.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,30.6,39.0,19.8,20.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,32.8,50.9,39.1,47.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,65.7,64.3,56.9,34.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.9,12.4,11.8,16.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,6.6,22.7,8.7,22.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,32.7,26.1,28.5,28.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,10.4,10.6,3.3,7.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,14.5,14.7,13.7,20.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,28.8,29.8,23.8,25.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,18.3,16.2,18.2,11.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,28.0,29.9,25.0,20.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,16.2,28.6,5.2,17.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,25.1,23.4,15.9,19.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,4.2,15.3,2.3,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,9.0,8.9,6.8,6.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,28.0,23.2,29.6,14.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,11.3,13.4,13.3,8.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,33.1,26.8,17.0,18.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,14.7,27.7,15.8,26.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,58.0,59.7,40.2,29.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,20.2,17.0,16.3,22.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,23.7,8.7,28.4,18.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,54.6,35.5,26.6,34.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,19.6,18.7,14.8,14.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,34.3,38.6,24.3,28.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,12.4,19.4,15.7,12.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,31.0,0.2,15.4,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,32.9,32.1,33.9,25.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,32.3,20.9,15.3,15.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,25.5,31.5,17.8,21.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,31.5,38.7,28.4,23.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,20.3,18.3,31.8,29.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.7,20.0,11.7,9.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,9.6,3.2,8.8,4.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,51.0,32.8,35.7,26.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,37.2,27.6,21.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,26.5,1.4,18.9,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,23.3,34.5,22.8,15.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,17.7,19.1,18.9,19.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,33.8,34.4,20.7,18.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,12.3,10.4,6.2,10.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,10.2,5.7,6.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,26.6,18.9,25.4,18.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,6.3,22.8,8.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,12.4,15.1,12.1,15.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,16.8,22.4,22.7,18.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,33.0,28.7,17.9,29.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,43.3,35.0,25.7,23.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,33.6,8.6,23.1,5.8,,,,,,,,,,,,,,,,,,,,,,,,,
