  RAW DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W,14.2,7.3,5.8,8.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,38.0,20.8,18.1,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,10.2,24.5,11.0,21.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.9,24.3,26.2,36.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,23.6,22.1,13.9,16.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,32.8,28.3,22.2,17.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,30.6,30.6,27.2,29.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,28.9,21.0,24.7,19.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,9.1,10.9,8.5,10.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,40.3,32.8,30.6,24.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,12.0,2.3,8.8,23.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,32.4,18.9,22.5,19.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,13.8,13.7,15.6,16.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,10.9,7.9,9.9,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,28.3,29.8,10.4,30.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,12.1,21.4,13.3,16.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,13.8,17.9,3.8,26.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,13.9,3.5,9.5,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,19.5,32.4,18.0,19.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,16.7,8.5,15.8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.9,34.1,26.5,22.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,4.3,35.5,4.2,19.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,8.0,10.7,8.6,8.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,21.6,20.6,10.2,14.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,35.3,39.0,18.5,18.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,56.8,32.7,23.9,13.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,40.4,28.7,21.7,17.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,28.1,-5.0,15.7,15.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,48.6,41.6,21.0,35.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,16.6,24.3,12.7,10.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,28.9,5.8,15.2,17.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,4.8,22.1,5.3,14.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,12.8,18.8,15.1,19.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,15.8,21.0,22.2,13.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,7.9,7.8,9.3,4.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,49.6,21.7,27.2,20.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,5.5,5.7,3.1,9.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,37.8,25.1,27.7,25.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,11.7,6.3,11.8,7.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,16.8,23.3,9.8,11.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.9,33.4,21.8,22.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,25.7,37.6,21.5,15.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,7.6,12.6,12.1,6.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,23.4,20.8,15.1,13.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,38.9,16.7,19.6,14.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,24.6,41.4,11.6,19.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,51.3,49.3,23.5,28.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,10.2,13.1,14.3,13.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,3.9,3.5,3.6,3.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,52.6,66.4,22.8,23.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,46.3,18.3,32.6,12.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,14.7,23.5,15.5,15.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,17.6,23.0,5.3,11.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.3,19.5,15.9,11.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,24.5,15.6,28.9,6.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,7.8,9.8,12.5,10.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,21.1,7.9,12.0,5.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,35.0,34.6,24.8,24.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,8.0,29.1,4.5,16.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,36.8,32.3,25.1,27.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,27.0,31.7,27.9,17.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.2,26.2,17.8,19.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,22.5,19.4,14.3,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,48.0,33.6,23.3,24.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.7,34.5,21.3,15.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,33.2,41.8,29.3,29.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,41.0,35.1,19.3,20.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,17.5,0.0,14.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,56.2,38.6,23.3,26.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,40.8,45.3,38.8,33.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,7.7,20.9,12.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,23.4,16.3,13.8,13.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,19.2,20.3,9.4,24.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,17.1,-0.2,7.4,4.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,13.4,11.3,10.4,6.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,-3.2,62.7,2.8,29.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,50.3,44.6,26.9,28.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,28.0,33.3,11.9,22.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.3,2.1,12.0,11.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,19.8,50.8,13.9,17.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,47.9,0.8,17.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,55.2,51.8,38.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,42.0,29.4,20.2,22.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,28.9,25.2,18.2,14.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,37.0,16.5,18.8,20.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.8,37.9,11.9,16.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,22.2,17.1,17.0,11.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.1,14.7,19.2,15.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,67.2,42.8,47.5,35.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,26.6,27.7,18.3,13.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,10.2,8.7,0.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,31.9,16.9,14.9,23.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,24.3,6.5,12.3,6.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,41.1,39.1,29.2,29.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,14.7,4.0,5.2,9.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,45.0,44.4,27.2,24.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,52.3,28.4,33.3,30.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,18.4,24.1,16.6,23.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,16.6,18.4,21.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,1.0,12.6,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,19.5,14.9,8.8,11.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,33.9,28.1,15.6,15.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,37.6,1.7,12.7,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,37.7,41.9,23.0,29.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,15.2,18.4,18.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,49.0,29.8,27.5,23.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,7.6,39.0,3.8,28.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,53.3,31.8,26.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,10.3,22.0,10.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,44.5,61.5,42.1,35.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,7.1,6.4,7.0,9.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,3.7,9.8,2.4,11.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,21.7,20.7,17.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,9.0,6.0,5.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,9.6,6.1,0.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,2.0,27.4,5.1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,7.9,7.8,3.8,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,28.6,31.9,21.0,21.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,30.8,6.8,23.2,4.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.2,27.7,14.5,14.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,16.4,40.3,9.8,16.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,19.3,18.1,26.5,26.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.7,24.1,14.9,14.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,11.8,15.6,13.1,13.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.9,7.5,9.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,22.3,15.6,23.4,13.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,36.0,0.0,15.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,15.4,18.3,10.8,15.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.2,5.3,9.3,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,2.6,14.5,2.3,17.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,18.6,11.3,15.8,15.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,8.3,12.8,6.7,13.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,15.6,11.1,10.5,14.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,19.2,29.9,30.6,21.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,46.7,7.0,17.9,6.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,0.0,4.4,0.0,4.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,21.2,13.7,16.9,14.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,18.7,1.2,15.4,4.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,12.2,18.4,13.2,9.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,6.0,8.2,7.7,10.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,11.6,17.3,16.4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,9.2,13.2,11.2,13.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,43.7,24.8,21.8,18.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,19.2,12.4,11.2,16.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,18.9,33.3,21.0,21.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,29.7,38.7,30.3,36.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,22.0,23.5,16.8,23.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,25.0,28.0,18.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,38.8,31.1,23.0,22.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,38.1,35.5,24.1,23.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,33.5,24.8,18.4,17.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,53.9,54.4,33.3,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,31.0,6.5,12.7,14.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,43.0,39.5,24.2,19.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,19.3,21.0,17.7,15.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,29.6,23.2,12.8,14.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,40.8,38.9,23.8,20.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.2,60.6,23.5,55.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,17.3,18.6,15.3,29.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,16.2,8.0,8.7,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,8.5,11.5,14.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,19.1,22.6,17.2,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,15.1,7.8,20.1,7.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,9.6,21.4,13.9,13.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,14.9,33.5,15.0,17.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,41.2,32.9,25.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,16.7,15.1,16.1,10.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,20.9,18.0,17.3,16.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,30.8,55.2,33.3,30.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,16.8,14.1,14.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,12.4,9.2,6.3,6.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,19.4,12.7,17.9,18.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,36.0,28.7,21.9,13.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,15.3,10.5,8.7,12.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.8,1.5,7.2,13.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.8,18.8,20.4,21.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,31.1,18.2,21.3,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,42.5,49.0,26.6,25.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.7,25.7,23.4,19.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,27.6,6.6,20.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,9.3,15.8,7.1,10.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,18.0,17.7,19.7,20.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,22.5,28.4,24.0,20.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,11.8,22.3,7.3,19.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,39.1,37.5,21.3,26.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,48.5,48.4,36.6,24.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,50.6,16.3,20.7,16.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,8.0,12.5,9.9,12.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,50.8,52.7,54.1,47.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,19.5,16.6,19.2,22.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,36.4,37.7,27.1,31.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,12.8,12.6,4.7,13.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,21.8,18.1,15.2,13.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,30.6,53.9,20.5,29.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,9.6,42.1,6.3,24.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,25.4,27.0,17.9,25.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,23.6,25.0,17.6,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,10.2,11.7,12.2,11.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,14.9,16.0,5.6,10.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,38.4,43.2,23.3,29.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,13.6,6.4,48.7,20.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,14.1,11.7,17.4,11.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,27.8,15.1,21.7,9.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,44.7,69.6,37.9,29.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,25.2,27.3,19.0,10.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,45.5,50.2,29.2,38.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,18.5,2.4,13.9,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,21.2,10.6,22.2,13.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,39.5,22.5,9.9,20.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.6,22.3,17.2,21.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,37.2,26.3,19.6,19.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,41.2,36.0,20.2,17.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,9.0,10.7,5.7,7.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,8.3,27.6,9.9,12.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,9.5,35.3,13.5,21.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,40.5,26.0,26.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,16.7,9.3,8.3,13.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,2.2,15.3,4.3,6.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,35.5,21.6,19.3,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,11.3,17.6,9.9,11.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,15.6,16.4,15.3,20.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,6.0,6.0,6.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,8.7,18.8,7.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.5,19.7,21.8,23.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,56.3,51.8,28.4,33.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,10.2,26.2,5.2,27.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,24.4,45.2,26.8,39.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.8,20.2,20.9,12.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,27.5,27.6,11.4,11.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.5,17.3,17.7,6.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,28.5,10.2,25.8,14.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,29.2,53.8,14.7,26.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,14.1,55.9,8.2,30.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.1,66.8,17.6,28.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,18.3,21.5,16.2,16.1,,,,,,,,,,,,,,,,,,,,,,,,,
C,32.8,29.4,10.3,18.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,26.6,-0.2,3.2,12.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,19.9,38.8,22.0,28.5,,,,,,,,,,,,,,,,,,,,,,,,,
C,34.8,21.8,29.8,24.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,27.2,44.7,18.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,,
C,14.2,50.2,15.3,27.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,25.5,24.3,14.0,21.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,0.0,9.4,0.0,4.3,,,,,,,,,,,,,,,,,,,,,,,,,
C,11.3,31.9,21.9,11.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,33.2,46.6,21.4,23.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,0.0,44.6,0.0,20.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.8,26.4,14.5,18.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,34.0,-0.2,10.3,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
W,25.0,24.5,21.8,20.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,29.9,45.1,26.7,26.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,8.2,15.1,5.7,12.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.2,16.9,12.5,11.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,42.5,32.6,37.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,19.7,13.2,13.8,14.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,43.0,32.0,23.4,22.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,26.3,26.4,19.3,25.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,7.4,4.3,7.3,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,32.3,38.8,34.8,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,24.3,20.8,14.9,13.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,9.1,11.5,10.2,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,22.1,21.8,13.2,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.9,20.5,17.5,17.4,,,,,,,,,,,,,,,,,,,,,,,,,
W,32.8,27.9,16.0,19.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,25.1,31.9,14.5,14.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,17.8,18.2,16.0,16.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,39.8,42.5,27.5,24.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,26.9,20.6,16.7,17.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,40.0,33.7,16.6,16.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,40.1,36.3,14.8,19.8,,,,,,,,,,,,,,,,,,,,,,,,,
C,14.5,45.9,6.3,25.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,21.4,12.1,21.0,13.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,12.0,16.0,8.6,14.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,20.3,17.6,15.9,11.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,41.4,29.6,16.7,21.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,14.4,14.1,13.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,17.3,17.7,13.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,
W,23.0,28.2,18.3,19.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,15.5,11.6,18.4,15.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,26.8,37.7,26.8,31.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,43.0,26.8,23.5,29.0,,,,,,,,,,,,,,,,,,,,,,,,,
W,-10.5,41.3,9.5,5.9,,,,,,,,,,,,,,,,,,,,,,,,,
W,35.0,34.0,16.1,20.1,,,,,,,,,,,,,,,,,,,,,,,,,
W,27.8,23.3,15.7,20.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,29.9,19.9,14.3,16.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,29.4,42.2,15.7,27.5,,,,,,,,,,,,,,,,,,,,,,,,,
W,36.2,26.2,23.6,19.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,16.3,24.3,10.3,12.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,15.4,19.4,16.4,13.2,,,,,,,,,,,,,,,,,,,,,,,,,
C,60.8,40.2,44.2,38.6,,,,,,,,,,,,,,,,,,,,,,,,,
W,11.7,21.7,11.7,14.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,39.8,27.1,17.8,21.3,,,,,,,,,,,,,,,,,,,,,,,,,
W,58.0,45.3,26.9,22.9,,,,,,,,,,,,,,,,,,,,,,,,,
C,17.0,24.8,21.8,23.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,19.8,32.2,15.3,14.7,,,,,,,,,,,,,,,,,,,,,,,,,
C,36.7,47.0,22.9,25.6,,,,,,,,,,,,,,,,,,,,,,,,,
C,19.2,21.3,16.9,20.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,17.2,8.8,14.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,,
W,28.7,22.3,15.8,18.7,,,,,,,,,,,,,,,,,,,,,,,,,
